year,state,Asian,Black,Hispanic,Indigenous,White,Female,Male,age20,age3045,age4565,age65,total
1994,NY,4.73060104614305,14.029688496042263,12.502930557670117,0.2876869373320697,68.4490929628125,52.71448371652826,47.285516283471736,27.029302695029,45.798134336832206,19.920944754845515,7.251618213293278,14574871
1994,OH,0.980018578063594,10.28889746337978,1.2924272954626652,0.19669882100750266,87.24195784208646,52.42795855662736,47.57204144337263,26.69969560557342,45.44591068238656,20.551282600928904,7.303111111111112,8746875
1994,OK,1.2003863330372808,6.871063310287255,2.8470877518932203,7.258141709845373,81.82332089493687,51.81374102819195,48.186258971808044,27.288301421366633,44.31021821069116,20.572979597472987,7.828500770469217,2549096
1994,OR,2.7151752835963103,1.4850215377511231,4.448845351345616,1.2079595170763453,90.14299831023061,51.170623621244516,48.82937637875549,25.42950507276333,47.3971575940643,19.37588690536438,7.797450427807987,2460099
1994,PA,1.375493821900474,8.786060294261748,2.008908860834881,0.11747348242982683,87.71206354057307,52.72031842000897,47.279681579991035,25.163879165834206,43.980357271470496,22.183797108530516,8.671966454164785,9705169
1994,RI,1.8890472145006043,3.5095829342749267,5.110570427098023,0.36416256748134,89.1266368566451,52.816604436095126,47.183395563904874,27.19478025456955,43.868926064671435,20.293272582197837,8.643021098561176,813373
1994,SC,0.7029753801525547,27.916142884812643,1.072916993940415,0.23974564313046215,70.06821909796392,52.39198412651831,47.6080158734817,28.90105416960278,45.32594393805006,19.700607960977806,6.072393931369357,2896403
1994,SD,0.45611977134821685,0.43746603315701965,0.6039147739400103,5.755575046320461,92.7469243752343,51.14514222578557,48.85485777421443,27.16360942659485,43.23416360404571,20.457590546859446,9.144636422499994,557529
1994,TN,0.7800330097565712,14.883661619564728,0.8853319113151398,0.20745815696974879,83.24351530239382,52.45049381803673,47.54950618196327,27.435000871855586,45.63463599667101,20.026691822477645,6.903671308995762,4140594
1994,TX,2.272114381390984,11.088119813227305,25.666201571606567,0.3389778691773505,60.634586364597794,51.1642934969046,48.8357065030954,30.037443410965697,46.993595907637456,17.285973029226337,5.682987652170512,14065225
1994,UT,2.2285691956276934,0.6804287048977083,5.59525966344463,1.177481980397799,90.31826045563217,50.71861711764518,49.281382882354826,36.47387734947549,42.89429092110451,15.374619448026458,5.25721228139354,1407495
1994,VA,3.0077589852859252,18.25407213064239,2.9190334008708136,0.23930995640948446,75.57982552679138,51.49059939977047,48.50940060022953,27.845231153143235,48.15183457871732,18.23839663862261,5.764537629516837,5218337
1994,VT,0.6715419856016845,0.3823936925834886,0.652717796957048,0.3119124281233378,97.98143409673445,51.62949619029066,48.37050380970934,26.409242238852688,47.83970546711348,18.73904202390672,7.012010270127107,456859
1994,WA,4.965731250624187,2.913022889316933,4.562643981071552,1.4764734749892843,86.08212840399804,50.793559396059585,49.206440603940415,26.31822271748339,49.19984632462108,17.892167286353715,6.589763671541814,4185446
1994,WI,1.0942880241134612,4.5077999461040195,2.0023354924994763,0.7094058467158384,91.68617069056721,51.480193227071744,48.51980677292825,26.873409320012374,45.679139261225835,19.484195502679828,7.963255916081962,4007720
1994,WV,0.45084623499326104,2.9775512473186514,0.43471068553034437,0.1262369457981131,96.01065488635963,52.42067140156909,47.57932859843092,25.99253968124832,43.41045854790902,22.520955875373897,8.07604589546876,1475004
1994,WY,0.5695086693389066,0.6621560126763365,5.137022695874196,1.7256930157527735,91.90561960635779,50.09469103473458,49.90530896526542,26.732300951270222,48.81697517323691,18.428374066373646,6.022349809119223,366983
1995,AK,4.118336472093366,3.584449046965095,3.05167994488904,13.962710636146886,75.28282389990562,47.59873674228022,52.40126325771979,27.475408076081752,57.96581510093984,12.431726377662168,2.1270504453162395,447098
1995,AL,0.6605751167599643,23.9672894653411,0.8002848611893191,0.4311068891927829,74.14074366751683,52.75122319962523,47.24877680037477,27.8950142193999,44.33788109647898,20.548274980954048,7.218829703167069,3381296
1995,AR,0.6537063933351772,14.307787096049399,1.3156244190773854,0.5294739668582547,83.19340812467978,52.32205317006795,47.677946829932054,26.8721892161619,43.28945903478558,21.389891833153733,8.448459915898779,1984989
1995,AZ,1.783355906661781,2.770896649800356,19.150677185324362,4.251059968146471,72.04401029006704,50.79054111188632,49.20945888811368,27.758336270626554,44.724451869121,20.21292639545159,7.304285464800864,3441377
1995,CA,10.977207756645708,6.679073390283087,26.11351445670448,0.6416664703182975,55.58853792604843,50.46841240936652,49.53158759063348,28.78152102957522,47.844263205549815,17.252227369666134,6.1219883952088345,24064371
1995,CO,2.0499434212013914,3.6571948455096983,13.08225886976471,0.6926192098444776,80.51798365367972,50.409458414332896,49.590541585667104,26.98266751109648,51.04788337263667,16.58100639892372,5.3884427173431275,2998473
1995,CT,1.9973387019403055,7.8857545470162025,6.831018949519143,0.21159936125812887,83.07428844026622,52.3219996215481,47.678000378451905,24.038294175443173,47.80647683650612,19.900919926327017,8.254309061723685,2637059
1995,DC,2.687193488042874,60.485447528523515,6.608229266730707,0.2428922931728938,29.976237423530005,53.851517602844766,46.148482397155234,30.939801472942683,44.01048249827258,18.09831976675599,6.9513962620287515,474696
1995,DE,1.7729408031296985,16.690510500824562,2.898369775382412,0.32826456771562196,78.3099143529477,52.10684118619173,47.89315881380827,26.937810078225116,46.20172057107283,20.283039317181952,6.577430033520096,576669
1995,FL,1.4973628356476494,12.262104587797293,13.775481587729576,0.2679743390331104,72.19707664979236,52.03976676947196,47.96023323052804,23.038722300540293,43.03767748960832,23.781854763414447,10.141745446436937,11695896
1995,GA,1.6625430418152585,25.989612923347266,2.7351067289589386,0.2008369405178304,69.41190036536071,51.87551655004855,48.12448344995144,29.138416019075912,48.401456949760224,16.95073957593446,5.509387455229404,5697657
1995,HI,66.58993892814452,2.3034373384784796,5.959508728449083,0.29011004063252765,24.857004964295385,49.488749273654776,50.511250726345224,26.94952128097869,47.41720734574461,19.241540419038326,6.391730954238378,934473
1995,IA,1.0752423059549103,1.6817226419031903,1.3936499857790818,0.21608751280102778,95.63329755356179,51.90908122301657,48.09091877698342,26.452228721675937,43.41699166381221,20.692052399901026,9.438727214610827,2271302
1995,ID,0.9498878923766816,0.34316143497757845,5.461210762331838,1.1360986547085201,92.10964125560538,50.49103139013453,49.50896860986547,28.91804932735426,45.85661434977579,18.361547085201792,6.863789237668161,892000
1995,IL,3.0352941754375027,13.918267390239034,8.732641690185545,0.1643233573564229,74.1494733867815,51.89702815847529,48.10297184152471,27.35333569047152,46.44307954444371,18.976080101977015,7.227504663107751,9364463
1995,IN,0.833375514070951,7.546195511086075,2.0594337817091435,0.2151108998574255,89.3458842932764,51.93023038068895,48.06976961931106,27.762188404736087,45.6298836876117,19.510006827848496,7.097921079803711,4603207
1995,KS,1.496657423890459,5.305063522046468,4.27487874726684,0.8117790770505442,88.11162122974568,51.370671249000786,48.629328750999214,27.022934575678466,45.20167427889785,19.368749199764093,8.406641945659594,2022841
1995,KY,0.5846895387532187,6.734386818050292,0.705303677107443,0.1416582852722473,91.8339616808168,52.10066376746737,47.89933623253263,27.6339201770826,45.52894690607198,19.89853993240542,6.938592984439997,3079241
1995,LA,1.1373206876005106,29.488688530912693,2.251261738027877,0.4459471458754822,66.67678189758344,52.57733592323108,47.422664076768925,29.306255607599997,45.451330142899806,18.906472781109493,6.3359414683907005,3344791
1995,MA,3.0196502264982232,4.6666358242397425,4.844883312704913,0.1922081024142487,87.27662253414287,52.68800921848891,47.31199078151109,26.513814587965218,46.25491754983685,19.11646229482738,8.11480556737056,4906661
1995,MD,3.567942063520299,25.422300003759553,3.129991973732583,0.2780050751443833,67.60176088384318,52.360709187969334,47.63929081203067,25.362475168656328,50.070712399990214,18.51403284739217,6.052779583961292,3963237
1995,ME,0.5862790834348294,0.3593061925094893,0.5100810414813224,0.47968288644667856,98.06465079612768,52.09808066049111,47.901919339508886,24.101785182318,47.192933036917545,20.667502953687396,8.037778827077055,986902
1995,MI,1.3837835141909374,13.252577035152097,2.243033993306182,0.5651357970716137,82.55546966027917,51.862567145109836,48.137432854890164,27.08297076919485,46.762443731814315,19.271521984120753,6.883063514870082,7538896
1995,MN,1.9880575676284842,2.4245049122078197,1.4992398562798037,0.9563392450712191,93.13185841881267,51.27638958249548,48.72361041750452,26.31122029583733,47.897893252840596,18.088382175513647,7.702504275808426,3620368
1995,MO,0.9992458611237381,10.152647947021626,1.305665142430811,0.4031159065474518,87.13932514287637,52.380087889648294,47.619912110351706,26.15406711219795,45.259163545751484,20.437068746086513,8.149700595964052,4219382
1995,MS,0.5523306258583855,33.45271654979317,0.6914410742959745,0.2953348283324482,65.00817692172002,52.83582146631973,47.164178533680264,30.174012351669298,43.126438012431976,19.534118630139737,7.165431005758981,2091863
1995,MT,0.4709792382269844,0.24750589090397532,1.3874397721011476,4.918758279504344,92.97531681926355,50.73519067771773,49.26480932228227,25.11869731890599,47.03813554354579,20.032737013634073,7.810430123914139,682408
1995,NC,1.0521053476536515,20.62266335826036,1.9678269853729027,1.123075484288689,75.2343288244244,52.006697283045696,47.993302716954304,27.99559031133681,45.747322719556486,19.70656558394608,6.550521385160625,5848939
1995,ND,0.5399382758654689,0.41096835898598877,0.661611729557578,3.471933266942092,94.91554836864887,50.443013636498094,49.556986363501906,28.061014208383046,43.07220540529881,19.570297478776165,9.296482907541979,507095
1995,NE,1.024905530345539,3.36644912841121,3.003859499623208,0.635928813846081,91.96885702777396,51.61694640860095,48.38305359139905,26.8158778867668,44.84043184797312,19.658380345034455,8.685309920225626,1288509
1995,NH,1.0173217560372065,0.5847197366386072,1.1034886546916771,0.1939859923554495,97.10048386027707,51.53708490753629,48.46291509246371,24.501668102781643,50.202160800689335,18.417622235478667,6.878548861050353,905220
1995,NJ,4.55203714976303,12.516597556427003,10.773428152394565,0.1645295798391315,71.99340756157628,52.28642184665186,47.71357815334814,24.460897923503826,47.853815194748314,20.156913540760975,7.52837334098689,6397026
1995,NM,1.0024485824624225,1.8005278962127411,37.44414483969521,7.416179734112117,52.33669894751751,51.2636640677259,48.7363359322741,27.791834312330128,47.07744248217446,19.043367081845467,6.0873561236499505,1299119
1995,NV,4.099829056530346,6.114083458364893,12.466571144163398,1.2525669662599723,76.06694937468139,49.237830127540235,50.76216987245977,25.59560853784637,48.87270581159553,20.344283042504298,5.187402608053801,1243686
1995,NY,4.9433391177267705,14.160343002733422,12.789373985509148,0.29533745120808574,67.81160644282257,52.68714842592915,47.31285157407085,26.607027788158533,46.25992721508394,19.78660975785574,7.346435238901792,14607697
1995,OH,1.0179683560691752,10.378196305028233,1.3461162821333987,0.20104525818013327,87.05667379858906,52.36803672258639,47.63196327741361,26.421137746039967,45.79079164338571,20.378707350422694,7.409363260151633,8805480
1995,OK,1.2398823449467542,6.8851115878578435,3.031112578024133,7.34377214526322,81.50012134390805,51.728189645967014,48.271810354032986,27.26708279537534,44.37521477871725,20.505295448147322,7.852406977760089,2575325
1995,OR,2.83642356622575,1.5147070281134076,4.822138692387071,1.2196760462827367,89.60705466699103,51.11994110510608,48.88005889489392,25.50487584212225,47.48603551820034,19.1710511879946,7.838037451682814,2515668
1995,PA,1.4502741940368764,8.859493458407359,2.1064508362879626,0.12037536581021348,87.46340614545758,52.67618821265938,47.32381178734062,24.84818587393799,44.40628251610694,21.883399646727817,8.86213196322725,9740365
1995,RI,1.9797881018604973,3.6289767757280313,5.441929491778627,0.3775295586110647,88.57177607202178,52.83829007243457,47.16170992756543,26.754720040885726,44.40241481321316,20.024669032010774,8.818196113890336,813976
1995,SC,0.7546715044441804,28.022081835287022,1.2014895979045679,0.25409906663530146,69.76765799572892,52.420664681489335,47.579335318510665,28.438397146900513,45.606867483455815,19.73472111912528,6.220014250518394,2937437
1995,SD,0.4605587053535979,0.40532695256598256,0.6447821874950371,5.857742062420704,92.63159009216469,51.11407562691569,48.885924373084315,27.189727246900052,43.557383673635044,20.167177516265134,9.085711563199771,566703
1995,TN,0.8350193260591915,14.922853251493118,1.0061960380690567,0.21188683485781176,83.02404454952082,52.37701883962177,47.622981160378224,27.129993177087613,46.00208358150562,19.944573605867753,6.923349635539014,4222537
1995,TX,2.3849516243603834,11.15195990809472,26.26994687728143,0.34439143225310587,59.848750158010354,51.10228929505062,48.89771070494938,29.82874627204882,47.32700616235198,17.152251042833665,5.691996522765535,14405701
1995,UT,2.282078932115859,0.6903785469508109,5.916003600902692,1.1714580504427823,89.94008086958786,50.65249233712012,49.34750766287988,36.82498489347329,42.792576769244896,15.131601483659601,5.250836853622209,1459634
1995,VA,3.1698620850329586,18.39213833020141,3.0957103867073523,0.24013189085127398,75.10215730720701,51.52496431047343,48.47503568952657,27.27226788938111,48.584540979601094,18.262363395178777,5.880827735839023,5283763
1995,VT,0.716320293795135,0.40876973287222373,0.6520850500580713,0.3250692637602922,97.89775565951427,51.61053111948837,48.38946888051163,25.987157276858223,48.13988143514944,18.787186690976572,7.085774597015765,462363
1995,WA,5.197758453384214,2.9789122263312833,4.826845311564003,1.488230011922375,85.50825399679812,50.73417774731338,49.26582225268662,26.14339779511965,49.464730905808565,17.717443216915992,6.6744280821557895,4281865
1995,WI,1.1500172362333427,4.595393878073764,2.155082794203803,0.7198618739193521,91.37964421756973,51.412743690935756,48.587256309064244,26.613359421846784,46.08425011804544,19.3121352678924,7.990255192215375,4064113
1995,WV,0.4517149753554695,2.9995334780227583,0.4460355773716558,0.12386496555174674,95.97885100369837,52.34768733561862,47.652312664381384,25.88108422411986,43.53785927263139,22.414893545093744,8.166162958155008,1479030
1995,WY,0.5609936838050192,0.6829837266352953,5.149798957199152,1.7257845752151546,91.88043905714538,50.08895107289708,49.911048927102925,26.81533757266567,48.64379710059631,18.437617876891714,6.103247449846308,373801
1996,AK,4.306155537417855,3.500355012309305,3.1210116413070645,14.225708199788983,74.84676960917679,47.76187411108678,52.238125888913224,27.239287144130575,57.80241850753267,12.716518800168991,2.2417755481677606,452097
1996,AL,0.681608227771774,24.076611992042928,0.908196276005962,0.4540542312632379,73.8795292729161,52.71288036408639,47.287119635913605,27.678047683890206,44.554159256184704,20.476025163830684,7.291767896094408,3416332
1996,AR,0.6967824810677975,14.360479458616194,1.6259085149122272,0.555271806219223,82.76155773918455,52.22096313624584,47.77903686375416,26.885042803132393,43.41925726501708,21.260750418550952,8.434949513299571,2014689
1996,AZ,1.8584432812436869,2.816970959386237,19.717253554321527,4.231152107453413,71.37618009759514,50.71431537504994,49.28568462495006,27.653003048164592,44.807205834160094,20.104671233676157,7.435119883999156,3564112
1996,CA,11.27398815615448,6.656351867783901,26.681784185687135,0.6473954192591438,54.74048037111534,50.50546124458093,49.49453875541907,28.488297374218796,48.03550559445521,17.18859771374325,6.287599317582744,24284849
1996,CO,2.1170950301180365,3.6556964491565327,13.504083388806807,0.7077982172720041,80.01532691464662,50.33595817570748,49.66404182429251,27.07320874803137,50.99030702537708,16.464645808640874,5.471838417950674,3079550
1996,CT,2.091884629530472,7.988455702932596,7.1431754142571995,0.22131730051045337,82.55516695276927,52.32237785633747,47.67762214366253,23.532172761168386,48.31831326083722,19.726617813984713,8.422896164009677,2648234
1996,DC,2.772073265135085,59.821891253862546,6.889985008327522,0.2527045787510636,30.263345893923788,53.91926675154129,46.080733248458714,30.482143276032303,44.39390352869423,18.082558692504378,7.041394502769088,468927
1996,DE,1.8273362411177072,16.979176786813042,3.119135641493708,0.3296397994890072,77.74471153108652,52.140357694975805,47.859642305024195,26.54316253082916,46.44853170524679,20.224952744242806,6.783353019681234,586701
1996,FL,1.5770192162501453,12.429883261537325,14.32247010468031,0.27273319051288264,71.39789422701935,51.961580702676955,48.038419297323045,22.803805496228087,43.33347511203094,23.567379880366076,10.2953395113749,11967007
1996,GA,1.7828730929323113,26.24208726739688,3.116173996273177,0.20862533886630114,68.65024030453132,51.805148729483676,48.194851270516324,28.927239258150216,48.641066270746705,16.885189433691828,5.546505037411251,5838217
1996,HI,67.77623832805143,2.2429251668179573,5.917644748087632,0.2800736812489715,23.78311807579401,49.64077736902733,50.35922263097267,26.504334347246772,47.591398191942844,19.210209205909365,6.694058254901024,941895
1996,IA,1.113401033134622,1.7203446466374106,1.5394607445169157,0.21699065732238432,95.40980291838866,51.8287305608889,48.1712694391111,26.501351705617466,43.54168317000679,20.444695173642856,9.512269950732879,2284891
1996,ID,0.9765166062468646,0.34240923641538074,5.663577733891302,1.141764855675545,91.87573156777091,50.47186462758487,49.52813537241513,29.109484615628418,45.75278118705512,18.20091432993037,6.936819867386094,914987
1996,IL,3.1641870401380867,13.960213616968772,9.165375073059574,0.16772167127654816,73.54250259855702,51.84100583395396,48.15899416604604,27.254384687349546,46.67106985078146,18.772117944279053,7.302427517589946,9434082
1996,IN,0.8807821073428744,7.604843549299553,2.2331645909171414,0.22362382363207733,89.05758592880836,51.855235170413216,48.144764829586784,27.663195525116198,45.81249129492036,19.336819090819986,7.187494089143455,4652456
1996,KS,1.5544298183644956,5.296541154492221,4.559235623793152,0.8338533571955603,87.75594004615456,51.40220019152577,48.59779980847423,27.014798113000204,45.35182067222405,19.141048132623744,8.492333082151996,2038368
1996,KY,0.6259949985996465,6.758803818350836,0.7874134747127668,0.15190057393593231,91.67588713440081,52.063117839667726,47.93688216033228,27.426253139541128,45.73991882129785,19.819487840397642,7.01434019876338,3109929
1996,LA,1.1879962514580709,29.727697405085774,2.2592579534300254,0.46489386192554527,66.36015452810058,52.555197813212274,47.44480218678772,29.172615733861818,45.57814563316494,18.829223575994046,6.4200150569792,3375179
1996,MA,3.198031581574929,4.7563425735320335,5.030375626882268,0.19722275351653804,86.81802746449424,52.67997234748161,47.320027652518384,25.998270501927244,46.81023499777937,18.956745528753107,8.234748971540276,4935536
1996,MD,3.7337782656772145,25.839756977501256,3.2672681006018918,0.2814433316422111,66.87775332457743,52.39437702276477,47.605622977235235,24.902469329589408,50.40835236365733,18.451557583460378,6.237620723292892,4007201
1996,ME,0.6087801072176889,0.3835666571487173,0.5488572428243376,0.4818964581163308,97.97689953469293,52.05738519141132,47.94261480858867,23.733475968518377,47.55502648268873,20.588531005055238,8.12296654373766,994612
1996,MI,1.4875584078637654,13.255583529858757,2.3604188101974675,0.5772156192976391,82.31922363278237,51.802180700286506,48.19781929971349,26.851199915556318,47.035602752874496,19.102297506167528,7.010899825401662,7616911
1996,MN,2.1061530074544383,2.554633174631558,1.6566113809667282,0.9668805643262033,92.71572187262107,51.22354959069857,48.77645040930143,26.22972102399796,48.093578252821644,17.950828305690482,7.72587241748991,3674187
1996,MO,1.0525580327741246,10.221181848256549,1.3904372970315346,0.4179705533215494,86.91785226861624,52.30481675483508,47.69518324516493,26.11090908536733,45.426062915271345,20.27910970185455,8.183918297506782,4265133
1996,MS,0.5794540959798454,33.624484662148,0.7625017233011084,0.3045757657594706,64.72898375281157,52.78202176741762,47.21797823258238,30.085579605179912,43.318879637096394,19.43199051192902,7.1635502457946725,2118028
1996,MT,0.47902777237683325,0.2552126315850116,1.3895550053793406,4.997962043602185,92.87824254705663,50.69283316266349,49.30716683733651,25.19216560592116,46.986921072757205,19.960018608054174,7.860894713267457,694323
1996,NC,1.1365169489113898,20.58940799748248,2.3258951512605184,1.1350941475997343,74.81308575474588,51.95841068071836,48.041589319281634,27.722932041987704,46.04846228655888,19.581110555009683,6.647495116443733,5974130
1996,ND,0.5552518547442405,0.44455290901991407,0.7260835611089418,3.6007418976962122,94.6733697774307,50.42971495509566,49.57028504490433,28.119484576337367,43.26278797344787,19.350253807106597,9.267473643108161,512200
1996,NE,1.1119792265091804,3.4283919694219116,3.2962596992746134,0.6547632725907883,91.5086058322035,51.51802743755314,48.48197256244686,26.955136306883897,45.00792793620884,19.386216880759243,8.650718876148018,1305510
1996,NH,1.10101730789666,0.6208809439645732,1.1561007028554453,0.20677959485512418,96.9152214504282,51.50123937638658,48.49876062361343,24.134442519176176,50.52112361451165,18.357950984453037,6.986482881859129,922238
1996,NJ,4.820946806158212,12.592742722082436,11.166141552306073,0.16482253781118025,71.2553463816421,52.277308143557654,47.722691856442346,24.043466381257527,48.32961530242896,19.936905640996695,7.690012675316813,6448754
1996,NM,1.0328615917371073,1.8186299854509602,37.879206896966345,7.494108240047134,51.77519328579845,51.271613139827096,48.728386860172904,27.667524378659802,47.11626907306985,19.026476847788185,6.189729700482163,1330672
1996,NV,4.343129193740604,6.165566913185513,13.26605788955742,1.2086981682481588,75.0165478352683,49.25628264237055,50.74371735762945,25.351665357345443,48.946397228972415,20.342729144574257,5.359208269107882,1309839
1996,NY,5.189881852549728,14.283430431717292,13.07747757406885,0.30301598022579973,67.14619416143833,52.65892976048929,47.341070239510714,26.283819466369135,46.646168687307465,19.633618568574825,7.436393277748575,14661933
1996,OH,1.071814146274669,10.471094346307478,1.403921752935259,0.20984374357442503,86.84332601090817,52.3112072872968,47.68879271270319,26.24610398325769,46.02900032853753,20.177220464046833,7.547675224157947,8851348
1996,OK,1.2915085298064022,6.928157945179223,3.2659382787042364,7.441518113858539,81.07287713245161,51.65635422656699,48.34364577343301,27.34510254935787,44.40816561242093,20.38508721487445,7.861644623346751,2608500
1996,OR,2.958063211201796,1.5415565485454303,5.1400243959970044,1.232895503294703,89.12746034096106,51.066907129281304,48.9330928707187,25.62617234268021,47.52517415858486,18.955782935470296,7.892870563264634,2573373
1996,PA,1.543925763722159,8.931378258077954,2.2310414268450933,0.1239433357463834,87.16971121560842,52.643466329358,47.356533670641994,24.596322233439473,44.753498547463906,21.599072619438818,9.051106599657809,9774628
1996,RI,2.0616188729637637,3.770634209873632,5.752104808529927,0.3880349378056722,88.02760717082701,52.848134903229514,47.15186509677049,26.376357236497277,44.903315035254245,19.72576095044124,8.994566777807236,818483
1996,SC,0.8048187008157018,28.037317253082563,1.3265400723127587,0.2667725426493449,69.56455143113963,52.388860449274254,47.611139550725746,28.129354116197547,45.70234875387462,19.776740067744505,6.39155706218333,2977068
1996,SD,0.4906691005619093,0.4628000710660252,0.6921970201040212,6.071093894244,92.28323991402404,51.09054996046082,48.90945003953919,27.218113475720852,43.801579477246676,19.880894735191966,9.099412311840506,574114
1996,TN,0.8881751815316832,14.983066494949234,1.1568381214559165,0.22087584722726783,82.7510443548359,52.30785393419559,47.69214606580441,26.92656244152996,46.24925942789832,19.846472343336316,6.977705787235408,4302417
1996,TX,2.5127197422128615,11.15235401126873,26.889020002560887,0.35262577580188026,59.09328046815564,51.05198537653172,48.948014623468275,29.771694387637844,47.422067383507084,17.05827955850918,5.747958670345893,14698018
1996,UT,2.336082224155997,0.6925799830467024,6.378893608447752,1.1571056386614715,89.43533854568808,50.61374516105302,49.38625483894698,37.137729305279315,42.661468892554666,14.918371661615362,5.282430140550658,1508851
1996,VA,3.329571158777769,18.500488709275395,3.3139436644700417,0.24863959581362394,74.60735687166317,51.547131271885725,48.452868728114275,26.857314628884353,48.847215570734946,18.270053183891918,6.02541661648878,5355945
1996,VT,0.7505989617284293,0.4477519432861786,0.6766504307608792,0.335333078289267,97.78966558593525,51.63253136935154,48.36746863064846,25.662277486519354,48.256973282353016,18.8714086340253,7.2093405971023286,467893
1996,WA,5.425908920359211,3.0508955036296266,5.112920700477131,1.4982932085202885,84.91198166701375,50.693289433488346,49.306710566511654,26.11519397609483,49.50543870641627,17.579883437288142,6.79948388020076,4360228
1996,WI,1.2064499868879983,4.6943153700124265,2.307323447929069,0.7378690894826677,91.05404210568784,51.35262632544839,48.64737367455161,26.45916893483639,46.4012476695513,19.113215512458105,8.026367883154201,4114551
1996,WV,0.4717735109458873,3.031625349109026,0.4603079645755083,0.1316514500881161,95.90464172528146,52.27574234354419,47.72425765645581,25.757215032275514,43.70538132046674,22.282412593756135,8.254991053501612,1482703
1996,WY,0.5713998901052454,0.6958239993237245,5.144184031446806,1.7744304493004774,91.81416162982374,50.084006086478716,49.915993913521284,26.984445665497276,48.35052200008453,18.458620398157148,6.206411936261042,378544
1997,AK,4.488209221221863,3.538002764476694,3.2219997846433097,14.408900823849216,74.34288740580892,47.915105513790515,52.08489448620948,27.3428280728433,57.18049747395393,13.08423742855322,2.392437024649551,455059
1997,AL,0.7034203918168878,24.23197311045773,1.029697359095994,0.46630489157053967,73.56860424705884,52.672448758286485,47.327551241713515,27.47944219935877,44.67886629351049,20.46289056772715,7.3788009394035905,3444313
1997,AR,0.7376676016624323,14.40471120379481,1.8449277703532911,0.5714243754864671,82.441269048703,52.13957381816046,47.86042618183954,26.837805158631088,43.49521977295757,21.24770534416166,8.419269724249679,2042790
1997,AZ,1.9248684561512845,2.855276496805354,20.246577319459462,4.226889186959153,70.74638854062475,50.63218612917445,49.36781387082555,27.644923903346317,44.82533836275103,20.04601500987677,7.483722724025883,3700097
1997,CA,11.54653403718999,6.634695663565332,27.211043290158386,0.6492040800971657,53.95852292898912,50.53292323427635,49.467076765723654,28.346649376539578,48.17484692200637,17.086309990180155,6.392193711273896,24747842
1997,CO,2.1957825681848107,3.660502688907119,13.91135974640213,0.7160924254853704,79.51626257102056,50.23613389845958,49.76386610154043,27.327063014614282,50.71574428543939,16.41489811523309,5.542294584713233,3159648
1997,CT,2.2058989351066023,8.116297845406285,7.439444806107614,0.23074193737530765,82.0076164760042,52.315086967045886,47.684913032954114,23.16970037751621,48.60694112641456,19.648095054101635,8.575263441967595,2660548
1997,DC,2.8104231310192294,59.1683397932123,7.1012143140896935,0.24372174921354103,30.676301012465242,53.72980169424194,46.27019830575806,30.291714534190834,44.58862560259397,18.015224556845144,7.10443530637005,465695
1997,DE,1.923516058403965,17.297372627506817,3.356918344594141,0.33967117546711084,77.08252179402797,52.14867623947238,47.85132376052763,26.271038456888796,46.54569693876181,20.223447553292946,6.959817051056456,595576
1997,FL,1.6573305680691965,12.636019455860975,14.729731880087202,0.2803318480171008,70.69658624796553,51.89051610420906,48.109483895790945,22.723045304933205,43.516972060250986,23.372109865799278,10.387872769016528,12254405
1997,GA,1.897320366725137,26.50221220510956,3.5781856396199614,0.21011233198149049,67.81216945656385,51.69945123425973,48.300548765740274,28.849401301701644,48.71244438190704,16.863601076333303,5.574553240058013,5991081
1997,HI,68.3524320261829,2.203251238869593,5.927155202727455,0.2780568142813507,23.239104717938705,49.831266013983665,50.168733986016335,26.15581468337317,47.65320678546799,19.22391813436369,6.967060396795157,952683
1997,IA,1.1378893604275542,1.7522198790407544,1.6608822397486778,0.2234245780967291,95.22558394268628,51.761754170272866,48.23824582972714,26.515168665530098,43.6282201089086,20.270686799839094,9.585924425722212,2296972
1997,ID,1.0086608984215881,0.3346207737865465,5.856076811356206,1.1826892932015893,91.61795222323407,50.41758283943535,49.58241716056465,29.320798739147218,45.596825687956,18.097886706661917,6.984488866234866,937778
1997,IL,3.284571843594825,14.015425788065144,9.58518787515164,0.1704152226371203,72.94439927055127,51.80597505874799,48.19402494125201,27.213079552541625,46.74530608163405,18.65684595000697,7.384768415817354,9500325
1997,IN,0.9137070139665455,7.704513636234597,2.4267974619320762,0.2281546072438714,88.72682728062291,51.78851312310552,48.21148687689448,27.60288675663786,45.85333430381041,19.24878670799305,7.294992231558677,4684981
1997,KS,1.6160059315824655,5.290356605258831,4.847677234730505,0.8507189221956585,87.39524130623253,51.362823884738916,48.63717611526108,27.155039461175672,45.34829072927522,18.955570540196298,8.54109926935281,2055438
1997,KY,0.655872864714238,6.804441298515786,0.8740071550348085,0.15610694524113491,91.50957173649404,52.00940156873899,47.99059843126102,27.286503380186723,45.800179914452755,19.827563341551453,7.085753363809073,3129265
1997,LA,1.2119699430044661,29.918426794067297,2.2728914442098587,0.4838307106382854,66.11288110808009,52.51109225289456,47.48890774710544,29.056152786790896,45.61704051939052,18.799070922881313,6.527735770937269,3405530
1997,MA,3.382097462904602,4.8882718598884365,5.211234445485474,0.20369724562754019,86.31469898609396,52.66421533571074,47.33578466428926,25.60908288830641,47.206354550524146,18.87333325833632,8.31122930283312,4977976
